step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
3100,57,7.112e-07,0.000e+00,0.000e+00,8.656e-07,1.308e-04,0.4141,0.4996,-0.0004
3100,61,3.101e-06,0.000e+00,0.000e+00,2.652e-06,1.697e-04,0.4141,0.4996,-0.0004
3100,62,7.907e-06,0.000e+00,0.000e+00,5.730e-06,2.215e-04,0.4141,0.4996,-0.0004
3100,66,1.699e-06,0.000e+00,0.000e+00,1.460e-06,1.689e-04,0.4141,0.4996,-0.0004
3100,67,4.459e-06,0.000e+00,0.000e+00,2.839e-06,2.505e-04,0.4141,0.4996,-0.0004
3100,71,2.422e-06,0.000e+00,0.000e+00,1.643e-06,2.257e-04,0.4141,0.4996,-0.0004
3100,72,6.268e-06,0.000e+00,0.000e+00,3.419e-06,3.444e-04,0.4141,0.4996,-0.0004
3100,90,5.629e-06,0.000e+00,0.000e+00,3.840e-06,2.274e-04,0.4141,0.4996,-0.0004
3100,91,1.286e-05,0.000e+00,0.000e+00,8.139e-06,2.893e-04,0.4141,0.4996,-0.0004
3100,95,4.935e-07,0.000e+00,0.000e+00,9.139e-07,1.256e-04,0.4141,0.4996,-0.0004
3100,96,1.127e-06,0.000e+00,0.000e+00,1.197e-06,1.421e-04,0.4141,0.4996,-0.0004
3100,100,8.461e-08,0.000e+00,0.000e+00,7.772e-07,1.400e-04,0.4141,0.4996,-0.0004
3100,101,1.935e-07,0.000e+00,0.000e+00,7.807e-07,1.362e-04,0.4141,0.4996,-0.0004
3100,105,6.939e-07,0.000e+00,0.000e+00,1.016e-06,1.584e-04,0.4141,0.4996,-0.0004
3100,106,2.162e-06,0.000e+00,0.000e+00,1.716e-06,3.022e-04,0.4141,0.4996,-0.0004
3100,124,5.732e-07,0.000e+00,0.000e+00,9.845e-07,1.297e-04,0.4141,0.4996,-0.0004
3100,125,1.430e-06,0.000e+00,0.000e+00,1.404e-06,1.402e-04,0.4141,0.4996,-0.0004
3100,129,2.613e-06,0.000e+00,0.000e+00,1.923e-06,1.924e-04,0.4141,0.4996,-0.0004
3100,130,6.787e-06,0.000e+00,0.000e+00,3.986e-06,2.541e-04,0.4141,0.4996,-0.0004
3100,134,3.793e-06,0.000e+00,0.000e+00,2.729e-06,1.944e-04,0.4141,0.4996,-0.0004
3100,135,9.794e-06,0.000e+00,0.000e+00,6.151e-06,2.250e-04,0.4141,0.4996,-0.0004
3100,139,3.136e-07,0.000e+00,0.000e+00,8.962e-07,1.292e-04,0.4141,0.4996,-0.0004
3100,140,9.215e-07,0.000e+00,0.000e+00,1.198e-06,1.712e-04,0.4141,0.4996,-0.0004
3200,22,1.632e-07,0.000e+00,0.000e+00,7.811e-07,6.416e-05,0.4139,0.4996,-0.0004
3200,23,5.669e-07,0.000e+00,0.000e+00,8.592e-07,1.163e-04,0.4139,0.4996,-0.0004
3200,27,2.704e-06,0.000e+00,0.000e+00,2.435e-06,1.818e-04,0.4139,0.4996,-0.0004
3200,28,8.854e-06,0.000e+00,0.000e+00,6.023e-06,2.454e-04,0.4139,0.4996,-0.0004
3200,32,2.751e-07,0.000e+00,0.000e+00,8.073e-07,7.345e-05,0.4139,0.4996,-0.0004
3200,33,6.676e-07,0.000e+00,0.000e+00,9.208e-07,1.264e-04,0.4139,0.4996,-0.0004
3200,37,3.279e-06,0.000e+00,0.000e+00,2.590e-06,2.295e-04,0.4139,0.4996,-0.0004
3200,38,8.897e-06,0.000e+00,0.000e+00,5.920e-06,2.923e-04,0.4139,0.4996,-0.0004
3200,56,1.548e-07,0.000e+00,0.000e+00,7.862e-07,6.582e-05,0.4139,0.4996,-0.0004
3200,57,4.218e-07,0.000e+00,0.000e+00,8.533e-07,9.243e-05,0.4139,0.4996,-0.0004
3200,61,3.125e-06,0.000e+00,0.000e+00,2.628e-06,1.747e-04,0.4139,0.4996,-0.0004
3200,62,8.129e-06,0.000e+00,0.000e+00,5.763e-06,2.336e-04,0.4139,0.4996,-0.0004
3200,66,1.526e-06,0.000e+00,0.000e+00,1.457e-06,1.926e-04,0.4139,0.4996,-0.0004
3200,67,4.373e-06,0.000e+00,0.000e+00,2.902e-06,2.881e-04,0.4139,0.4996,-0.0004
3200,71,2.215e-06,0.000e+00,0.000e+00,1.681e-06,2.448e-04,0.4139,0.4996,-0.0004
3200,72,5.633e-06,0.000e+00,0.000e+00,3.625e-06,3.308e-04,0.4139,0.4996,-0.0004
3200,90,5.201e-06,0.000e+00,0.000e+00,3.851e-06,2.463e-04,0.4139,0.4996,-0.0004
3200,91,1.209e-05,0.000e+00,0.000e+00,8.265e-06,2.944e-04,0.4139,0.4996,-0.0004
3200,95,4.148e-07,0.000e+00,0.000e+00,9.001e-07,8.492e-05,0.4139,0.4996,-0.0004
3200,96,1.019e-06,0.000e+00,0.000e+00,1.196e-06,1.674e-04,0.4139,0.4996,-0.0004
3200,100,4.639e-08,0.000e+00,0.000e+00,7.621e-07,5.736e-05,0.4139,0.4996,-0.0004
3200,101,1.014e-07,0.000e+00,0.000e+00,7.656e-07,5.519e-05,0.4139,0.4996,-0.0004
3200,105,9.418e-07,0.000e+00,0.000e+00,1.010e-06,1.450e-04,0.4139,0.4996,-0.0004
3200,106,3.051e-06,0.000e+00,0.000e+00,1.763e-06,2.863e-04,0.4139,0.4996,-0.0004
3200,124,4.775e-07,0.000e+00,0.000e+00,9.677e-07,8.439e-05,0.4139,0.4996,-0.0004
3200,125,1.242e-06,0.000e+00,0.000e+00,1.392e-06,1.528e-04,0.4139,0.4996,-0.0004
3200,129,2.523e-06,0.000e+00,0.000e+00,1.924e-06,2.246e-04,0.4139,0.4996,-0.0004
3200,130,6.230e-06,0.000e+00,0.000e+00,4.062e-06,3.101e-04,0.4139,0.4996,-0.0004
3200,134,3.221e-06,0.000e+00,0.000e+00,2.738e-06,1.977e-04,0.4139,0.4996,-0.0004
3200,135,8.324e-06,0.000e+00,0.000e+00,6.253e-06,2.279e-04,0.4139,0.4996,-0.0004
3200,139,9.734e-07,0.000e+00,0.000e+00,8.843e-07,8.596e-05,0.4139,0.4996,-0.0004
3200,140,2.935e-06,0.000e+00,0.000e+00,1.209e-06,1.818e-04,0.4139,0.4996,-0.0004
3300,22,1.653e-07,0.000e+00,0.000e+00,7.681e-07,5.919e-05,0.4136,0.4998,-0.0002
3300,23,5.178e-07,0.000e+00,0.000e+00,8.522e-07,1.648e-04,0.4136,0.4998,-0.0002
3300,27,2.909e-06,0.000e+00,0.000e+00,2.445e-06,1.974e-04,0.4136,0.4998,-0.0002
3300,28,8.807e-06,0.000e+00,0.000e+00,6.171e-06,2.501e-04,0.4136,0.4998,-0.0002
3300,32,2.633e-07,0.000e+00,0.000e+00,7.954e-07,5.236e-05,0.4136,0.4998,-0.0002
3300,33,5.925e-07,0.000e+00,0.000e+00,9.159e-07,1.241e-04,0.4136,0.4998,-0.0002
3300,37,2.963e-06,0.000e+00,0.000e+00,2.592e-06,2.452e-04,0.4136,0.4998,-0.0002
3300,38,6.925e-06,0.000e+00,0.000e+00,5.994e-06,3.008e-04,0.4136,0.4998,-0.0002
3300,56,2.408e-07,0.000e+00,0.000e+00,7.736e-07,4.379e-05,0.4136,0.4998,-0.0002
3300,57,6.073e-07,0.000e+00,0.000e+00,8.441e-07,9.239e-05,0.4136,0.4998,-0.0002
3300,61,2.313e-06,0.000e+00,0.000e+00,2.606e-06,2.282e-04,0.4136,0.4998,-0.0002
3300,62,6.232e-06,0.000e+00,0.000e+00,5.801e-06,2.894e-04,0.4136,0.4998,-0.0002
3300,66,1.563e-06,0.000e+00,0.000e+00,1.454e-06,1.783e-04,0.4136,0.4998,-0.0002
3300,67,4.580e-06,0.000e+00,0.000e+00,2.970e-06,2.666e-04,0.4136,0.4998,-0.0002
3300,71,2.354e-06,0.000e+00,0.000e+00,1.719e-06,2.328e-04,0.4136,0.4998,-0.0002
3300,72,6.794e-06,0.000e+00,0.000e+00,3.843e-06,3.378e-04,0.4136,0.4998,-0.0002
3300,90,4.777e-06,0.000e+00,0.000e+00,3.865e-06,2.413e-04,0.4136,0.4998,-0.0002
3300,91,1.103e-05,0.000e+00,0.000e+00,8.415e-06,2.999e-04,0.4136,0.4998,-0.0002
3300,95,4.438e-07,0.000e+00,0.000e+00,8.855e-07,6.895e-05,0.4136,0.4998,-0.0002
3300,96,1.089e-06,0.000e+00,0.000e+00,1.187e-06,1.354e-04,0.4136,0.4998,-0.0002
3300,100,7.526e-08,0.000e+00,0.000e+00,7.488e-07,1.940e-05,0.4136,0.4998,-0.0002
3300,101,1.764e-07,0.000e+00,0.000e+00,7.525e-07,2.168e-05,0.4136,0.4998,-0.0002
3300,105,7.284e-07,0.000e+00,0.000e+00,1.007e-06,1.435e-04,0.4136,0.4998,-0.0002
3300,106,2.389e-06,0.000e+00,0.000e+00,1.818e-06,2.632e-04,0.4136,0.4998,-0.0002
3300,124,4.646e-07,0.000e+00,0.000e+00,9.514e-07,8.242e-05,0.4136,0.4998,-0.0002
3300,125,1.234e-06,0.000e+00,0.000e+00,1.378e-06,1.569e-04,0.4136,0.4998,-0.0002
3300,129,2.193e-06,0.000e+00,0.000e+00,1.926e-06,2.040e-04,0.4136,0.4998,-0.0002
3300,130,5.908e-06,0.000e+00,0.000e+00,4.133e-06,2.625e-04,0.4136,0.4998,-0.0002
3300,134,3.138e-06,0.000e+00,0.000e+00,2.748e-06,2.072e-04,0.4136,0.4998,-0.0002
3300,135,8.851e-06,0.000e+00,0.000e+00,6.364e-06,2.371e-04,0.4136,0.4998,-0.0002
3300,139,2.282e-07,0.000e+00,0.000e+00,8.757e-07,1.229e-04,0.4136,0.4998,-0.0002
3300,140,6.211e-07,0.000e+00,0.000e+00,1.232e-06,2.671e-04,0.4136,0.4998,-0.0002
3400,22,1.548e-07,0.000e+00,0.000e+00,7.652e-07,1.821e-04,0.4134,0.4996,-0.0004
3400,23,4.705e-07,0.000e+00,0.000e+00,8.552e-07,1.921e-04,0.4134,0.4996,-0.0004
3400,27,2.713e-06,0.000e+00,0.000e+00,2.456e-06,1.789e-04,0.4134,0.4996,-0.0004
3400,28,7.723e-06,0.000e+00,0.000e+00,6.311e-06,2.217e-04,0.4134,0.4996,-0.0004
3400,32,2.651e-07,0.000e+00,0.000e+00,7.926e-07,1.953e-04,0.4134,0.4996,-0.0004
3400,33,6.685e-07,0.000e+00,0.000e+00,9.184e-07,1.847e-04,0.4134,0.4996,-0.0004
3400,37,3.180e-06,0.000e+00,0.000e+00,2.597e-06,2.155e-04,0.4134,0.4996,-0.0004
3400,38,9.126e-06,0.000e+00,0.000e+00,6.084e-06,2.824e-04,0.4134,0.4996,-0.0004
3400,56,1.471e-07,0.000e+00,0.000e+00,7.707e-07,1.986e-04,0.4134,0.4996,-0.0004
3400,57,3.716e-07,0.000e+00,0.000e+00,8.443e-07,1.751e-04,0.4134,0.4996,-0.0004
3400,61,2.490e-06,0.000e+00,0.000e+00,2.588e-06,2.119e-04,0.4134,0.4996,-0.0004
3400,62,6.804e-06,0.000e+00,0.000e+00,5.838e-06,2.547e-04,0.4134,0.4996,-0.0004
3400,66,1.354e-06,0.000e+00,0.000e+00,1.458e-06,1.737e-04,0.4134,0.4996,-0.0004
3400,67,3.779e-06,0.000e+00,0.000e+00,3.043e-06,2.144e-04,0.4134,0.4996,-0.0004
3400,71,2.409e-06,0.000e+00,0.000e+00,1.762e-06,2.239e-04,0.4134,0.4996,-0.0004
3400,72,7.825e-06,0.000e+00,0.000e+00,4.083e-06,3.080e-04,0.4134,0.4996,-0.0004
3400,90,4.697e-06,0.000e+00,0.000e+00,3.879e-06,2.407e-04,0.4134,0.4996,-0.0004
3400,91,1.125e-05,0.000e+00,0.000e+00,8.548e-06,2.738e-04,0.4134,0.4996,-0.0004
3400,95,5.041e-07,0.000e+00,0.000e+00,8.807e-07,1.788e-04,0.4134,0.4996,-0.0004
3400,96,1.364e-06,0.000e+00,0.000e+00,1.187e-06,1.614e-04,0.4134,0.4996,-0.0004
3400,100,2.485e-08,0.000e+00,0.000e+00,7.453e-07,2.103e-04,0.4134,0.4996,-0.0004
3400,101,5.513e-08,0.000e+00,0.000e+00,7.491e-07,2.063e-04,0.4134,0.4996,-0.0004
3400,105,8.682e-07,0.000e+00,0.000e+00,1.013e-06,1.845e-04,0.4134,0.4996,-0.0004
3400,106,3.028e-06,0.000e+00,0.000e+00,1.901e-06,2.905e-04,0.4134,0.4996,-0.0004
3400,124,5.118e-07,0.000e+00,0.000e+00,9.446e-07,1.719e-04,0.4134,0.4996,-0.0004
3400,125,1.437e-06,0.000e+00,0.000e+00,1.375e-06,1.836e-04,0.4134,0.4996,-0.0004
3400,129,1.962e-06,0.000e+00,0.000e+00,1.932e-06,1.882e-04,0.4134,0.4996,-0.0004
3400,130,5.379e-06,0.000e+00,0.000e+00,4.218e-06,2.340e-04,0.4134,0.4996,-0.0004
3400,134,3.033e-06,0.000e+00,0.000e+00,2.761e-06,1.970e-04,0.4134,0.4996,-0.0004
3400,135,8.130e-06,0.000e+00,0.000e+00,6.479e-06,2.355e-04,0.4134,0.4996,-0.0004
3400,139,4.164e-07,0.000e+00,0.000e+00,8.754e-07,1.952e-04,0.4134,0.4996,-0.0004
3400,140,1.287e-06,0.000e+00,0.000e+00,1.261e-06,3.220e-04,0.4134,0.4996,-0.0004
3500,22,1.327e-07,0.000e+00,0.000e+00,7.526e-07,5.951e-05,0.4132,0.4997,-0.0003
3500,23,3.876e-07,0.000e+00,0.000e+00,8.494e-07,1.408e-04,0.4132,0.4997,-0.0003
3500,27,3.487e-06,0.000e+00,0.000e+00,2.467e-06,1.621e-04,0.4132,0.4997,-0.0003
3500,28,1.039e-05,0.000e+00,0.000e+00,6.464e-06,1.975e-04,0.4132,0.4997,-0.0003
3500,32,2.935e-07,0.000e+00,0.000e+00,7.809e-07,6.203e-05,0.4132,0.4997,-0.0003
3500,33,7.427e-07,0.000e+00,0.000e+00,9.154e-07,1.217e-04,0.4132,0.4997,-0.0003
3500,37,3.714e-06,0.000e+00,0.000e+00,2.602e-06,1.924e-04,0.4132,0.4997,-0.0003
3500,38,1.017e-05,0.000e+00,0.000e+00,6.166e-06,2.436e-04,0.4132,0.4997,-0.0003
3500,56,2.021e-07,0.000e+00,0.000e+00,7.582e-07,5.209e-05,0.4132,0.4997,-0.0003
3500,57,5.320e-07,0.000e+00,0.000e+00,8.368e-07,8.560e-05,0.4132,0.4997,-0.0003
3500,61,2.290e-06,0.000e+00,0.000e+00,2.562e-06,1.690e-04,0.4132,0.4997,-0.0003
3500,62,5.830e-06,0.000e+00,0.000e+00,5.858e-06,2.171e-04,0.4132,0.4997,-0.0003
3500,66,1.586e-06,0.000e+00,0.000e+00,1.457e-06,1.405e-04,0.4132,0.4997,-0.0003
3500,67,4.604e-06,0.000e+00,0.000e+00,3.132e-06,2.088e-04,0.4132,0.4997,-0.0003
3500,71,3.524e-06,0.000e+00,0.000e+00,1.809e-06,2.247e-04,0.4132,0.4997,-0.0003
3500,72,1.094e-05,0.000e+00,0.000e+00,4.351e-06,3.175e-04,0.4132,0.4997,-0.0003
3500,90,5.397e-06,0.000e+00,0.000e+00,3.890e-06,2.033e-04,0.4132,0.4997,-0.0003
3500,91,1.256e-05,0.000e+00,0.000e+00,8.688e-06,2.502e-04,0.4132,0.4997,-0.0003
3500,95,6.850e-07,0.000e+00,0.000e+00,8.676e-07,7.124e-05,0.4132,0.4997,-0.0003
3500,96,1.548e-06,0.000e+00,0.000e+00,1.184e-06,1.319e-04,0.4132,0.4997,-0.0003
3500,100,6.155e-08,0.000e+00,0.000e+00,7.320e-07,4.208e-05,0.4132,0.4997,-0.0003
3500,101,1.358e-07,0.000e+00,0.000e+00,7.360e-07,4.083e-05,0.4132,0.4997,-0.0003
3500,105,1.366e-06,0.000e+00,0.000e+00,1.015e-06,1.676e-04,0.4132,0.4997,-0.0003
3500,106,4.584e-06,0.000e+00,0.000e+00,1.988e-06,3.167e-04,0.4132,0.4997,-0.0003
3500,124,4.534e-07,0.000e+00,0.000e+00,9.299e-07,8.543e-05,0.4132,0.4997,-0.0003
3500,125,1.092e-06,0.000e+00,0.000e+00,1.367e-06,1.649e-04,0.4132,0.4997,-0.0003
3500,129,2.734e-06,0.000e+00,0.000e+00,1.933e-06,1.845e-04,0.4132,0.4997,-0.0003
3500,130,7.890e-06,0.000e+00,0.000e+00,4.309e-06,2.536e-04,0.4132,0.4997,-0.0003
3500,134,3.852e-06,0.000e+00,0.000e+00,2.772e-06,1.648e-04,0.4132,0.4997,-0.0003
3500,135,9.566e-06,0.000e+00,0.000e+00,6.606e-06,2.170e-04,0.4132,0.4997,-0.0003
3500,139,5.442e-07,0.000e+00,0.000e+00,8.657e-07,1.131e-04,0.4132,0.4997,-0.0003
3500,140,1.880e-06,0.000e+00,0.000e+00,1.282e-06,2.572e-04,0.4132,0.4997,-0.0003
3600,22,2.127e-07,0.000e+00,0.000e+00,7.516e-07,3.648e-04,0.4130,0.4998,-0.0002
3600,23,6.910e-07,0.000e+00,0.000e+00,8.560e-07,2.936e-04,0.4130,0.4998,-0.0002
3600,27,3.033e-06,0.000e+00,0.000e+00,2.482e-06,2.219e-04,0.4130,0.4998,-0.0002
3600,28,9.637e-06,0.000e+00,0.000e+00,6.617e-06,2.089e-04,0.4130,0.4998,-0.0002
3600,32,2.910e-07,0.000e+00,0.000e+00,7.805e-07,3.614e-04,0.4130,0.4998,-0.0002
3600,33,8.022e-07,0.000e+00,0.000e+00,9.239e-07,2.963e-04,0.4130,0.4998,-0.0002
3600,37,3.162e-06,0.000e+00,0.000e+00,2.613e-06,2.062e-04,0.4130,0.4998,-0.0002
3600,38,9.395e-06,0.000e+00,0.000e+00,6.272e-06,2.282e-04,0.4130,0.4998,-0.0002
3600,56,1.981e-07,0.000e+00,0.000e+00,7.571e-07,3.756e-04,0.4130,0.4998,-0.0002
3600,57,4.886e-07,0.000e+00,0.000e+00,8.396e-07,3.198e-04,0.4130,0.4998,-0.0002
3600,61,2.230e-06,0.000e+00,0.000e+00,2.550e-06,1.927e-04,0.4130,0.4998,-0.0002
3600,62,6.480e-06,0.000e+00,0.000e+00,5.917e-06,2.047e-04,0.4130,0.4998,-0.0002
3600,66,1.618e-06,0.000e+00,0.000e+00,1.460e-06,2.591e-04,0.4130,0.4998,-0.0002
3600,67,5.013e-06,0.000e+00,0.000e+00,3.214e-06,2.314e-04,0.4130,0.4998,-0.0002
3600,71,3.658e-06,0.000e+00,0.000e+00,1.855e-06,2.518e-04,0.4130,0.4998,-0.0002
3600,72,1.197e-05,0.000e+00,0.000e+00,4.614e-06,3.229e-04,0.4130,0.4998,-0.0002
3600,90,5.090e-06,0.000e+00,0.000e+00,3.907e-06,2.111e-04,0.4130,0.4998,-0.0002
3600,91,1.374e-05,0.000e+00,0.000e+00,8.849e-06,2.368e-04,0.4130,0.4998,-0.0002
3600,95,4.222e-07,0.000e+00,0.000e+00,8.631e-07,3.312e-04,0.4130,0.4998,-0.0002
3600,96,1.106e-06,0.000e+00,0.000e+00,1.182e-06,2.342e-04,0.4130,0.4998,-0.0002
3600,100,3.629e-08,0.000e+00,0.000e+00,7.303e-07,3.975e-04,0.4130,0.4998,-0.0002
3600,101,8.851e-08,0.000e+00,0.000e+00,7.344e-07,3.927e-04,0.4130,0.4998,-0.0002
3600,105,1.480e-06,0.000e+00,0.000e+00,1.029e-06,2.854e-04,0.4130,0.4998,-0.0002
3600,106,5.105e-06,0.000e+00,0.000e+00,2.110e-06,3.133e-04,0.4130,0.4998,-0.0002
3600,124,4.434e-07,0.000e+00,0.000e+00,9.249e-07,3.197e-04,0.4130,0.4998,-0.0002
3600,125,1.042e-06,0.000e+00,0.000e+00,1.364e-06,2.099e-04,0.4130,0.4998,-0.0002
3600,129,2.277e-06,0.000e+00,0.000e+00,1.941e-06,2.269e-04,0.4130,0.4998,-0.0002
3600,130,5.706e-06,0.000e+00,0.000e+00,4.406e-06,2.275e-04,0.4130,0.4998,-0.0002
3600,134,3.471e-06,0.000e+00,0.000e+00,2.790e-06,2.060e-04,0.4130,0.4998,-0.0002
3600,135,8.778e-06,0.000e+00,0.000e+00,6.746e-06,2.179e-04,0.4130,0.4998,-0.0002
3600,139,8.446e-07,0.000e+00,0.000e+00,8.674e-07,3.158e-04,0.4130,0.4998,-0.0002
3600,140,2.970e-06,0.000e+00,0.000e+00,1.323e-06,2.560e-04,0.4130,0.4998,-0.0002
3700,22,1.714e-07,0.000e+00,0.000e+00,7.424e-07,5.955e-05,0.4128,0.4997,-0.0003
3700,23,5.668e-07,0.000e+00,0.000e+00,8.543e-07,1.274e-04,0.4128,0.4997,-0.0003
3700,27,2.653e-06,0.000e+00,0.000e+00,2.494e-06,1.912e-04,0.4128,0.4997,-0.0003
3700,28,9.038e-06,0.000e+00,0.000e+00,6.779e-06,2.540e-04,0.4128,0.4997,-0.0003
3700,32,2.169e-07,0.000e+00,0.000e+00,7.721e-07,7.221e-05,0.4128,0.4997,-0.0003
3700,33,5.144e-07,0.000e+00,0.000e+00,9.258e-07,1.381e-04,0.4128,0.4997,-0.0003
3700,37,3.050e-06,0.000e+00,0.000e+00,2.622e-06,2.269e-04,0.4128,0.4997,-0.0003
3700,38,8.278e-06,0.000e+00,0.000e+00,6.382e-06,2.788e-04,0.4128,0.4997,-0.0003
3700,56,2.665e-07,0.000e+00,0.000e+00,7.483e-07,6.537e-05,0.4128,0.4997,-0.0003
3700,57,6.531e-07,0.000e+00,0.000e+00,8.376e-07,1.032e-04,0.4128,0.4997,-0.0003
3700,61,2.108e-06,0.000e+00,0.000e+00,2.525e-06,1.669e-04,0.4128,0.4997,-0.0003
3700,62,5.479e-06,0.000e+00,0.000e+00,5.946e-06,2.153e-04,0.4128,0.4997,-0.0003
3700,66,1.430e-06,0.000e+00,0.000e+00,1.461e-06,1.589e-04,0.4128,0.4997,-0.0003
3700,67,4.839e-06,0.000e+00,0.000e+00,3.308e-06,2.490e-04,0.4128,0.4997,-0.0003
3700,71,2.697e-06,0.000e+00,0.000e+00,1.906e-06,2.600e-04,0.4128,0.4997,-0.0003
3700,72,9.017e-06,0.000e+00,0.000e+00,4.936e-06,3.560e-04,0.4128,0.4997,-0.0003
3700,90,4.095e-06,0.000e+00,0.000e+00,3.921e-06,2.225e-04,0.4128,0.4997,-0.0003
3700,91,1.196e-05,0.000e+00,0.000e+00,9.000e-06,2.718e-04,0.4128,0.4997,-0.0003
3700,95,5.336e-07,0.000e+00,0.000e+00,8.530e-07,8.285e-05,0.4128,0.4997,-0.0003
3700,96,1.574e-06,0.000e+00,0.000e+00,1.181e-06,1.564e-04,0.4128,0.4997,-0.0003
3700,100,6.036e-08,0.000e+00,0.000e+00,7.203e-07,5.935e-05,0.4128,0.4997,-0.0003
3700,101,1.468e-07,0.000e+00,0.000e+00,7.245e-07,5.788e-05,0.4128,0.4997,-0.0003
3700,105,1.142e-06,0.000e+00,0.000e+00,1.036e-06,1.736e-04,0.4128,0.4997,-0.0003
3700,106,4.152e-06,0.000e+00,0.000e+00,2.226e-06,3.229e-04,0.4128,0.4997,-0.0003
3700,124,5.435e-07,0.000e+00,0.000e+00,9.118e-07,7.254e-05,0.4128,0.4997,-0.0003
3700,125,1.497e-06,0.000e+00,0.000e+00,1.352e-06,1.168e-04,0.4128,0.4997,-0.0003
3700,129,2.253e-06,0.000e+00,0.000e+00,1.951e-06,2.071e-04,0.4128,0.4997,-0.0003
3700,130,6.224e-06,0.000e+00,0.000e+00,4.517e-06,2.790e-04,0.4128,0.4997,-0.0003
3700,134,3.365e-06,0.000e+00,0.000e+00,2.804e-06,2.027e-04,0.4128,0.4997,-0.0003
3700,135,8.976e-06,0.000e+00,0.000e+00,6.886e-06,2.309e-04,0.4128,0.4997,-0.0003
3700,139,4.375e-07,0.000e+00,0.000e+00,8.628e-07,9.889e-05,0.4128,0.4997,-0.0003
3700,140,1.509e-06,0.000e+00,0.000e+00,1.364e-06,2.103e-04,0.4128,0.4997,-0.0003
3800,22,1.374e-07,0.000e+00,0.000e+00,7.424e-07,3.239e-04,0.4126,0.4998,-0.0002
3800,23,4.920e-07,0.000e+00,0.000e+00,8.600e-07,2.656e-04,0.4126,0.4998,-0.0002
3800,27,3.166e-06,0.000e+00,0.000e+00,2.511e-06,1.857e-04,0.4126,0.4998,-0.0002
3800,28,1.083e-05,0.000e+00,0.000e+00,6.944e-06,2.136e-04,0.4126,0.4998,-0.0002
3800,32,3.263e-07,0.000e+00,0.000e+00,7.732e-07,3.233e-04,0.4126,0.4998,-0.0002
3800,33,9.709e-07,0.000e+00,0.000e+00,9.377e-07,2.453e-04,0.4126,0.4998,-0.0002
3800,37,3.520e-06,0.000e+00,0.000e+00,2.633e-06,2.031e-04,0.4126,0.4998,-0.0002
3800,38,9.124e-06,0.000e+00,0.000e+00,6.500e-06,2.202e-04,0.4126,0.4998,-0.0002
3800,56,2.532e-07,0.000e+00,0.000e+00,7.480e-07,3.410e-04,0.4126,0.4998,-0.0002
3800,57,6.904e-07,0.000e+00,0.000e+00,8.402e-07,2.850e-04,0.4126,0.4998,-0.0002
3800,61,2.716e-06,0.000e+00,0.000e+00,2.500e-06,1.987e-04,0.4126,0.4998,-0.0002
3800,62,8.126e-06,0.000e+00,0.000e+00,5.956e-06,2.052e-04,0.4126,0.4998,-0.0002
3800,66,1.529e-06,0.000e+00,0.000e+00,1.467e-06,2.382e-04,0.4126,0.4998,-0.0002
3800,67,4.761e-06,0.000e+00,0.000e+00,3.394e-06,2.183e-04,0.4126,0.4998,-0.0002
3800,71,2.944e-06,0.000e+00,0.000e+00,1.976e-06,2.295e-04,0.4126,0.4998,-0.0002
3800,72,9.881e-06,0.000e+00,0.000e+00,5.309e-06,2.596e-04,0.4126,0.4998,-0.0002
3800,90,5.250e-06,0.000e+00,0.000e+00,3.941e-06,2.002e-04,0.4126,0.4998,-0.0002
3800,91,1.421e-05,0.000e+00,0.000e+00,9.153e-06,2.471e-04,0.4126,0.4998,-0.0002
3800,95,5.637e-07,0.000e+00,0.000e+00,8.516e-07,3.057e-04,0.4126,0.4998,-0.0002
3800,96,1.455e-06,0.000e+00,0.000e+00,1.187e-06,2.196e-04,0.4126,0.4998,-0.0002
3800,100,6.018e-08,0.000e+00,0.000e+00,7.201e-07,3.685e-04,0.4126,0.4998,-0.0002
3800,101,1.434e-07,0.000e+00,0.000e+00,7.246e-07,3.608e-04,0.4126,0.4998,-0.0002
3800,105,1.285e-06,0.000e+00,0.000e+00,1.048e-06,2.607e-04,0.4126,0.4998,-0.0002
3800,106,4.580e-06,0.000e+00,0.000e+00,2.340e-06,2.587e-04,0.4126,0.4998,-0.0002
3800,124,4.526e-07,0.000e+00,0.000e+00,9.066e-07,2.897e-04,0.4126,0.4998,-0.0002
3800,125,1.248e-06,0.000e+00,0.000e+00,1.346e-06,1.973e-04,0.4126,0.4998,-0.0002
3800,129,2.825e-06,0.000e+00,0.000e+00,1.963e-06,2.218e-04,0.4126,0.4998,-0.0002
3800,130,8.340e-06,0.000e+00,0.000e+00,4.628e-06,2.265e-04,0.4126,0.4998,-0.0002
3800,134,3.603e-06,0.000e+00,0.000e+00,2.820e-06,1.891e-04,0.4126,0.4998,-0.0002
3800,135,1.083e-05,0.000e+00,0.000e+00,7.013e-06,1.869e-04,0.4126,0.4998,-0.0002
3800,139,4.046e-07,0.000e+00,0.000e+00,8.655e-07,2.871e-04,0.4126,0.4998,-0.0002
3800,140,1.443e-06,0.000e+00,0.000e+00,1.407e-06,3.115e-04,0.4126,0.4998,-0.0002
3900,22,2.058e-07,0.000e+00,0.000e+00,7.427e-07,4.429e-04,0.4124,0.4999,-0.0001
